path docs
/nird/home/nikolare/hplt/public/two/annotated/wide17/dik_Latn/1.jsonl.zst 1505
/nird/home/nikolare/hplt/public/two/annotated/wide17/azb_Arab/1.jsonl.zst 8740
/nird/home/nikolare/hplt/public/two/annotated/wide17/mar_Deva/1.jsonl.zst 112879
/nird/home/nikolare/hplt/public/two/annotated/wide17/szl_Latn/1.jsonl.zst 41928
/nird/home/nikolare/hplt/public/two/annotated/wide17/hat_Latn/1.jsonl.zst 228013
/nird/home/nikolare/hplt/public/two/annotated/cc23/ara_Arab/1.jsonl.zst 651210
/nird/home/nikolare/hplt/public/two/annotated/cc22/zho_Hant/2.jsonl.zst 6426317
/nird/home/nikolare/hplt/public/two/annotated/cc23/nld_Latn/1.jsonl.zst 2034775
/nird/home/nikolare/hplt/public/two/annotated/wide17/tuk_Latn/1.jsonl.zst 28351
/nird/home/nikolare/hplt/public/two/annotated/wide17/zul_Latn/1.jsonl.zst 61297
/nird/home/nikolare/hplt/public/two/annotated/wide17/mos_Latn/1.jsonl.zst 8539
/nird/home/nikolare/hplt/public/two/annotated/wide17/bjn_Latn/1.jsonl.zst 72499
/nird/home/nikolare/hplt/public/two/annotated/wide17/kan_Knda/1.jsonl.zst 68405
/nird/home/nikolare/hplt/public/two/annotated/wide17/sot_Latn/1.jsonl.zst 18618
/nird/home/nikolare/hplt/public/two/annotated/wide17/run_Latn/1.jsonl.zst 66129
/nird/home/nikolare/hplt/public/two/annotated/wide17/tzm_Tfng/1.jsonl.zst 247
/nird/home/nikolare/hplt/public/two/annotated/cc23/ind_Latn/1.jsonl.zst 829662
/nird/home/nikolare/hplt/public/two/annotated/wide17/swh_Latn/1.jsonl.zst 93390
/nird/home/nikolare/hplt/public/two/annotated/wide17/som_Latn/1.jsonl.zst 149559
/nird/home/nikolare/hplt/public/two/annotated/wide17/kik_Latn/1.jsonl.zst 5742
/nird/home/nikolare/hplt/public/two/annotated/wide17/tsn_Latn/1.jsonl.zst 14575
/nird/home/nikolare/hplt/public/two/annotated/cc23/ita_Latn/1.jsonl.zst 2349129
/nird/home/nikolare/hplt/public/two/annotated/cc14/spa_Latn/1.jsonl.zst 18884159
/nird/home/nikolare/hplt/public/two/annotated/wide17/hne_Deva/1.jsonl.zst 380830
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/25.jsonl.zst 40538814
/nird/home/nikolare/hplt/public/two/annotated/wide17/sin_Sinh/1.jsonl.zst 58681
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/4.jsonl.zst 40257946
/nird/home/nikolare/hplt/public/two/annotated/wide17/fuv_Latn/1.jsonl.zst 6413
/nird/home/nikolare/hplt/public/two/annotated/wide17/asm_Beng/1.jsonl.zst 6117
/nird/home/nikolare/hplt/public/two/annotated/wide17/kmr_Latn/1.jsonl.zst 21980
/nird/home/nikolare/hplt/public/two/annotated/wide17/awa_Deva/1.jsonl.zst 114628
/nird/home/nikolare/hplt/public/two/annotated/wide17/ace_Latn/1.jsonl.zst 69072
/nird/home/nikolare/hplt/public/two/annotated/wide17/kac_Latn/1.jsonl.zst 6188
/nird/home/nikolare/hplt/public/two/annotated/cc23/pol_Latn/1.jsonl.zst 1552164
/nird/home/nikolare/hplt/public/two/annotated/wide17/vec_Latn/1.jsonl.zst 565385
/nird/home/nikolare/hplt/public/two/annotated/cc18/pol_Latn/1.jsonl.zst 42301077
/nird/home/nikolare/hplt/public/two/annotated/cc21/ell_Grek/1.jsonl.zst 10383159
/nird/home/nikolare/hplt/public/two/annotated/wide17/ewe_Latn/1.jsonl.zst 16060
/nird/home/nikolare/hplt/public/two/annotated/wide17/kin_Latn/1.jsonl.zst 98564
/nird/home/nikolare/hplt/public/two/annotated/wide17/srd_Latn/1.jsonl.zst 1160544
/nird/home/nikolare/hplt/public/two/annotated/wide17/ssw_Latn/1.jsonl.zst 10008
/nird/home/nikolare/hplt/public/two/annotated/wide17/dzo_Tibt/1.jsonl.zst 1013
/nird/home/nikolare/hplt/public/two/annotated/wide17/bug_Latn/1.jsonl.zst 21393
/nird/home/nikolare/hplt/public/two/annotated/wide17/pan_Guru/1.jsonl.zst 51269
/nird/home/nikolare/hplt/public/two/annotated/wide17/hye_Armn/1.jsonl.zst 267124
/nird/home/nikolare/hplt/public/two/annotated/wide17/fon_Latn/1.jsonl.zst 2292
/nird/home/nikolare/hplt/public/two/annotated/cc22/eng_Latn/34.jsonl.zst 4693961
/nird/home/nikolare/hplt/public/two/annotated/wide17/lus_Latn/1.jsonl.zst 46932
/nird/home/nikolare/hplt/public/two/annotated/wide17/ace_Arab/1.jsonl.zst 397
/nird/home/nikolare/hplt/public/two/annotated/wide17/fao_Latn/1.jsonl.zst 35675
/nird/home/nikolare/hplt/public/two/annotated/wide17/bos_Latn/1.jsonl.zst 1185234
/nird/home/nikolare/hplt/public/two/annotated/wide17/min_Latn/1.jsonl.zst 40525
/nird/home/nikolare/hplt/public/two/annotated/cc18/fra_Latn/2.jsonl.zst 42501472
/nird/home/nikolare/hplt/public/two/annotated/wide17/kon_Latn/1.jsonl.zst 1684
/nird/home/nikolare/hplt/public/two/annotated/wide17/fur_Latn/1.jsonl.zst 329963
/nird/home/nikolare/hplt/public/two/annotated/wide17/ban_Latn/1.jsonl.zst 18436
/nird/home/nikolare/hplt/public/two/annotated/wide17/kir_Cyrl/1.jsonl.zst 32364
/nird/home/nikolare/hplt/public/two/annotated/wide17/kaz_Cyrl/1.jsonl.zst 121758
/nird/home/nikolare/hplt/public/two/annotated/wide17/mag_Deva/1.jsonl.zst 7172
/nird/home/nikolare/hplt/public/two/annotated/wide17/smo_Latn/1.jsonl.zst 14961
/nird/home/nikolare/hplt/public/two/annotated/wide17/taq_Latn/1.jsonl.zst 7115
/nird/home/nikolare/hplt/public/two/annotated/wide17/tum_Latn/1.jsonl.zst 2477
/nird/home/nikolare/hplt/public/two/annotated/wide17/tat_Cyrl/1.jsonl.zst 22882
/nird/home/nikolare/hplt/public/two/annotated/wide17/ast_Latn/1.jsonl.zst 576957
/nird/home/nikolare/hplt/public/two/annotated/wide17/knc_Arab/1.jsonl.zst 25
/nird/home/nikolare/hplt/public/two/annotated/wide17/dyu_Latn/1.jsonl.zst 904
/nird/home/nikolare/hplt/public/two/annotated/wide17/sag_Latn/1.jsonl.zst 38199
/nird/home/nikolare/hplt/public/two/annotated/wide17/yue_Hant/1.jsonl.zst 240503
/nird/home/nikolare/hplt/public/two/annotated/wide17/taq_Tfng/1.jsonl.zst 5
/nird/home/nikolare/hplt/public/two/annotated/wide17/tpi_Latn/1.jsonl.zst 50337
/nird/home/nikolare/hplt/public/two/annotated/wide17/luo_Latn/1.jsonl.zst 6868
/nird/home/nikolare/hplt/public/two/annotated/wide17/bel_Cyrl/1.jsonl.zst 128132
/nird/home/nikolare/hplt/public/two/annotated/wide17/lua_Latn/1.jsonl.zst 4407
/nird/home/nikolare/hplt/public/two/annotated/cc21/ind_Latn/1.jsonl.zst 17251326
/nird/home/nikolare/hplt/public/two/annotated/cc23/vie_Latn/1.jsonl.zst 992029
/nird/home/nikolare/hplt/public/two/annotated/wide17/kab_Latn/1.jsonl.zst 49964
/nird/home/nikolare/hplt/public/two/annotated/wide17/guj_Gujr/1.jsonl.zst 65244
/nird/home/nikolare/hplt/public/two/annotated/wide17/jav_Latn/1.jsonl.zst 76261
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/30.jsonl.zst 40430102
/nird/home/nikolare/hplt/public/two/annotated/wide17/als_Latn/1.jsonl.zst 378136
/nird/home/nikolare/hplt/public/two/annotated/wide17/wol_Latn/1.jsonl.zst 92109
/nird/home/nikolare/hplt/public/two/annotated/wide17/pap_Latn/1.jsonl.zst 376011
/nird/home/nikolare/hplt/public/two/annotated/wide17/tgk_Cyrl/1.jsonl.zst 95029
/nird/home/nikolare/hplt/public/two/annotated/wide17/tel_Telu/1.jsonl.zst 94932
/nird/home/nikolare/hplt/public/two/annotated/wide17/mkd_Cyrl/1.jsonl.zst 215230
/nird/home/nikolare/hplt/public/two/annotated/wide17/shn_Mymr/1.jsonl.zst 1484
/nird/home/nikolare/hplt/public/two/annotated/wide17/cat_Latn/1.jsonl.zst 1608326
/nird/home/nikolare/hplt/public/two/annotated/wide17/twi_Latn/1.jsonl.zst 24047
/nird/home/nikolare/hplt/public/two/annotated/wide17/plt_Latn/1.jsonl.zst 13214
/nird/home/nikolare/hplt/public/two/annotated/wide17/lvs_Latn/1.jsonl.zst 1066321
/nird/home/nikolare/hplt/public/two/annotated/wide17/quy_Latn/1.jsonl.zst 9144
/nird/home/nikolare/hplt/public/two/annotated/wide17/amh_Ethi/1.jsonl.zst 871934
/nird/home/nikolare/hplt/public/two/annotated/wide17/nya_Latn/1.jsonl.zst 19230
/nird/home/nikolare/hplt/public/two/annotated/wide17/zsm_Latn/1.jsonl.zst 2002520
/nird/home/nikolare/hplt/public/two/annotated/wide17/lao_Laoo/1.jsonl.zst 28387
/nird/home/nikolare/hplt/public/two/annotated/wide17/gle_Latn/1.jsonl.zst 150365
/nird/home/nikolare/hplt/public/two/annotated/wide17/cjk_Latn/1.jsonl.zst 917
/nird/home/nikolare/hplt/public/two/annotated/wide17/bam_Latn/1.jsonl.zst 70112
/nird/home/nikolare/hplt/public/two/annotated/wide17/ltg_Latn/1.jsonl.zst 21436
/nird/home/nikolare/hplt/public/two/annotated/wide5/rus_Cyrl/1.jsonl.zst 25774488
/nird/home/nikolare/hplt/public/two/annotated/wide17/san_Deva/1.jsonl.zst 9494
/nird/home/nikolare/hplt/public/two/annotated/cc23/spa_Latn/1.jsonl.zst 3859132
/nird/home/nikolare/hplt/public/two/annotated/wide17/srp_Cyrl/1.jsonl.zst 497502
/nird/home/nikolare/hplt/public/two/annotated/wide17/lug_Latn/1.jsonl.zst 11066
/nird/home/nikolare/hplt/public/two/annotated/wide17/kmb_Latn/1.jsonl.zst 10660
/nird/home/nikolare/hplt/public/two/annotated/wide17/bak_Cyrl/1.jsonl.zst 12583
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/19.jsonl.zst 40335221
/nird/home/nikolare/hplt/public/two/annotated/wide17/khm_Khmr/1.jsonl.zst 126965
/nird/home/nikolare/hplt/public/two/annotated/wide17/urd_Arab/1.jsonl.zst 211491
/nird/home/nikolare/hplt/public/two/annotated/wide17/bem_Latn/1.jsonl.zst 33341
/nird/home/nikolare/hplt/public/two/annotated/wide17/pbt_Arab/1.jsonl.zst 35343
/nird/home/nikolare/hplt/public/two/annotated/wide17/lit_Latn/1.jsonl.zst 1312721
/nird/home/nikolare/hplt/public/two/annotated/wide17/kas_Deva/1.jsonl.zst 716
/nird/home/nikolare/hplt/public/two/annotated/wide17/crh_Latn/1.jsonl.zst 130700
/nird/home/nikolare/hplt/public/two/annotated/wide17/epo_Latn/1.jsonl.zst 38918
/nird/home/nikolare/hplt/public/two/annotated/wide17/tir_Ethi/1.jsonl.zst 51948
/nird/home/nikolare/hplt/public/two/annotated/wide17/kea_Latn/1.jsonl.zst 400
/nird/home/nikolare/hplt/public/two/annotated/wide17/snd_Arab/1.jsonl.zst 12339
/nird/home/nikolare/hplt/public/two/annotated/wide17/gla_Latn/1.jsonl.zst 73450
/nird/home/nikolare/hplt/public/two/annotated/wide17/uig_Arab/1.jsonl.zst 24180
/nird/home/nikolare/hplt/public/two/annotated/cc23/zho_Hans/1.jsonl.zst 2696806
/nird/home/nikolare/hplt/public/two/annotated/wide17/lmo_Latn/1.jsonl.zst 77710
/nird/home/nikolare/hplt/public/two/annotated/wide17/eus_Latn/1.jsonl.zst 495033
/nird/home/nikolare/hplt/public/two/annotated/wide17/khk_Cyrl/1.jsonl.zst 109269
/nird/home/nikolare/hplt/public/two/annotated/wide17/ltz_Latn/1.jsonl.zst 103044
/nird/home/nikolare/hplt/public/two/annotated/wide17/fij_Latn/1.jsonl.zst 9972
/nird/home/nikolare/hplt/public/two/annotated/cc21/zho_Hant/1.jsonl.zst 18197839
/nird/home/nikolare/hplt/public/two/annotated/wide17/sat_Olck/1.jsonl.zst 280
/nird/home/nikolare/hplt/public/two/annotated/wide17/kam_Latn/1.jsonl.zst 27402
/nird/home/nikolare/hplt/public/two/annotated/wide17/ckb_Arab/1.jsonl.zst 38920
/nird/home/nikolare/hplt/public/two/annotated/wide17/xho_Latn/1.jsonl.zst 343623
/nird/home/nikolare/hplt/public/two/annotated/wide17/sun_Latn/1.jsonl.zst 141785
/nird/home/nikolare/hplt/public/two/annotated/wide17/mri_Latn/1.jsonl.zst 30487
/nird/home/nikolare/hplt/public/two/annotated/wide17/ayr_Latn/1.jsonl.zst 131954
/nird/home/nikolare/hplt/public/two/annotated/wide17/ydd_Hebr/1.jsonl.zst 14960
/nird/home/nikolare/hplt/public/two/annotated/wide17/isl_Latn/1.jsonl.zst 166921
/nird/home/nikolare/hplt/public/two/annotated/wide17/est_Latn/1.jsonl.zst 1296645
/nird/home/nikolare/hplt/public/two/annotated/cc18/zho_Hans/4.jsonl.zst 19723131
/nird/home/nikolare/hplt/public/two/annotated/wide17/bjn_Arab/1.jsonl.zst 630
/nird/home/nikolare/hplt/public/two/annotated/wide17/ron_Latn/1.jsonl.zst 2808606
/nird/home/nikolare/hplt/public/two/annotated/wide17/npi_Deva/1.jsonl.zst 288351
/nird/home/nikolare/hplt/public/two/annotated/cc22/ita_Latn/3.jsonl.zst 16322758
/nird/home/nikolare/hplt/public/two/annotated/wide17/gaz_Latn/1.jsonl.zst 21721
/nird/home/nikolare/hplt/public/two/annotated/cc18/fra_Latn/1.jsonl.zst 41281224
/nird/home/nikolare/hplt/public/two/annotated/cc18/zho_Hans/3.jsonl.zst 20449099
/nird/home/nikolare/hplt/public/two/annotated/cc18/jpn_Jpan/5.jsonl.zst 34711435
/nird/home/nikolare/hplt/public/two/annotated/wide5/eng_Latn/5.jsonl.zst 36041484
/nird/home/nikolare/hplt/public/two/annotated/wide17/nus_Latn/1.jsonl.zst 357
/nird/home/nikolare/hplt/public/two/annotated/wide17/tgl_Latn/1.jsonl.zst 208116
/nird/home/nikolare/hplt/public/two/annotated/wide17/nno_Latn/1.jsonl.zst 829262
/nird/home/nikolare/hplt/public/two/annotated/wide17/kat_Geor/1.jsonl.zst 198792
/nird/home/nikolare/hplt/public/two/annotated/wide17/nob_Latn/1.jsonl.zst 2254450
/nird/home/nikolare/hplt/public/two/annotated/cc21/nld_Latn/1.jsonl.zst 33870288
/nird/home/nikolare/hplt/public/two/annotated/wide17/mal_Mlym/1.jsonl.zst 207817
/nird/home/nikolare/hplt/public/two/annotated/cc22/hrv_Latn/1.jsonl.zst 9982258
/nird/home/nikolare/hplt/public/two/annotated/wide17/tam_Taml/1.jsonl.zst 279864
/nird/home/nikolare/hplt/public/two/annotated/wide17/lin_Latn/1.jsonl.zst 50142
/nird/home/nikolare/hplt/public/two/annotated/wide17/war_Latn/1.jsonl.zst 10114
/nird/home/nikolare/hplt/public/two/annotated/wide17/scn_Latn/1.jsonl.zst 68871
/nird/home/nikolare/hplt/public/two/annotated/wide17/prs_Arab/1.jsonl.zst 573899
/nird/home/nikolare/hplt/public/two/annotated/wide17/pag_Latn/1.jsonl.zst 48516
/nird/home/nikolare/hplt/public/two/annotated/wide17/kbp_Latn/1.jsonl.zst 7328
/nird/home/nikolare/hplt/public/two/annotated/wide17/hin_Deva/1.jsonl.zst 1304728
/nird/home/nikolare/hplt/public/two/annotated/wide16/eng_Latn/3.jsonl.zst 34123687
/nird/home/nikolare/hplt/public/two/annotated/cc23/deu_Latn/1.jsonl.zst 4842149
/nird/home/nikolare/hplt/public/two/annotated/wide5/zho_Hans/4.jsonl.zst 39788761
/nird/home/nikolare/hplt/public/two/annotated/cc23/fra_Latn/1.jsonl.zst 3819940
/nird/home/nikolare/hplt/public/two/annotated/wide17/uzn_Latn/1.jsonl.zst 750545
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/13.jsonl.zst 40457797
/nird/home/nikolare/hplt/public/two/annotated/wide16/eng_Latn/8.jsonl.zst 32257672
/nird/home/nikolare/hplt/public/two/annotated/wide17/slv_Latn/1.jsonl.zst 1309942
/nird/home/nikolare/hplt/public/two/annotated/wide16/pol_Latn/1.jsonl.zst 42313368
/nird/home/nikolare/hplt/public/two/annotated/cc22/ben_Beng/1.jsonl.zst 5029019
/nird/home/nikolare/hplt/public/two/annotated/wide17/slk_Latn/1.jsonl.zst 2744773
/nird/home/nikolare/hplt/public/two/annotated/wide15/ita_Latn/1.jsonl.zst 20597817
/nird/home/nikolare/hplt/public/two/annotated/wide16/ell_Grek/1.jsonl.zst 15784347
/nird/home/nikolare/hplt/public/two/annotated/cc21/ara_Arab/1.jsonl.zst 12405850
/nird/home/nikolare/hplt/public/two/annotated/wide17/hrv_Latn/1.jsonl.zst 1833195
/nird/home/nikolare/hplt/public/two/annotated/cc22/fra_Latn/5.jsonl.zst 7009080
/nird/home/nikolare/hplt/public/two/annotated/wide17/glg_Latn/1.jsonl.zst 1306969
/nird/home/nikolare/hplt/public/two/annotated/cc18/fra_Latn/3.jsonl.zst 40966277
/nird/home/nikolare/hplt/public/two/annotated/cc21/vie_Latn/1.jsonl.zst 15947112
/nird/home/nikolare/hplt/public/two/annotated/wide5/jpn_Jpan/1.jsonl.zst 29516473
/nird/home/nikolare/hplt/public/two/annotated/wide17/fin_Latn/1.jsonl.zst 3331132
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/3.jsonl.zst 40257420
/nird/home/nikolare/hplt/public/two/annotated/wide17/dan_Latn/1.jsonl.zst 4533922
/nird/home/nikolare/hplt/public/two/annotated/wide17/nso_Latn/1.jsonl.zst 16471
/nird/home/nikolare/hplt/public/two/annotated/cc22/heb_Hebr/1.jsonl.zst 6446920
/nird/home/nikolare/hplt/public/two/annotated/wide17/bho_Deva/1.jsonl.zst 8362
/nird/home/nikolare/hplt/public/two/annotated/cc23/jpn_Jpan/1.jsonl.zst 4484476
/nird/home/nikolare/hplt/public/two/annotated/wide17/afr_Latn/1.jsonl.zst 336998
/nird/home/nikolare/hplt/public/two/annotated/wide17/ceb_Latn/1.jsonl.zst 50740
/nird/home/nikolare/hplt/public/two/annotated/cc22/vie_Latn/2.jsonl.zst 9944334
/nird/home/nikolare/hplt/public/two/annotated/wide11/lij_Latn/1.jsonl.zst 48049
/nird/home/nikolare/hplt/public/two/annotated/wide5/zho_Hans/5.jsonl.zst 39201899
/nird/home/nikolare/hplt/public/two/annotated/wide11/umb_Latn/1.jsonl.zst 6412
/nird/home/nikolare/hplt/public/two/annotated/wide11/grn_Latn/1.jsonl.zst 471164
/nird/home/nikolare/hplt/public/two/annotated/cc22/hin_Deva/1.jsonl.zst 8625828
/nird/home/nikolare/hplt/public/two/annotated/wide17/swe_Latn/1.jsonl.zst 6476017
/nird/home/nikolare/hplt/public/two/annotated/wide11/mlt_Latn/1.jsonl.zst 894938
/nird/home/nikolare/hplt/public/two/annotated/cc14/eng_Latn/2.jsonl.zst 37621085
/nird/home/nikolare/hplt/public/two/annotated/wide11/ibo_Latn/1.jsonl.zst 114200
/nird/home/nikolare/hplt/public/two/annotated/wide11/hau_Latn/1.jsonl.zst 126322
/nird/home/nikolare/hplt/public/two/annotated/cc22/slk_Latn/1.jsonl.zst 15653400
/nird/home/nikolare/hplt/public/two/annotated/wide11/kas_Arab/1.jsonl.zst 1161
/nird/home/nikolare/hplt/public/two/annotated/wide17/ukr_Cyrl/1.jsonl.zst 2258615
/nird/home/nikolare/hplt/public/two/annotated/wide11/oci_Latn/1.jsonl.zst 221736
/nird/home/nikolare/hplt/public/two/annotated/wide11/tso_Latn/1.jsonl.zst 19677
/nird/home/nikolare/hplt/public/two/annotated/wide11/mai_Deva/1.jsonl.zst 8244
/nird/home/nikolare/hplt/public/two/annotated/wide11/mni_Beng/1.jsonl.zst 1015
/nird/home/nikolare/hplt/public/two/annotated/cc14/eng_Latn/7.jsonl.zst 38600191
/nird/home/nikolare/hplt/public/two/annotated/wide11/ory_Orya/1.jsonl.zst 6553
/nird/home/nikolare/hplt/public/two/annotated/wide11/sna_Latn/1.jsonl.zst 100562
/nird/home/nikolare/hplt/public/two/annotated/wide11/bod_Tibt/1.jsonl.zst 5166
/nird/home/nikolare/hplt/public/two/annotated/wide17/heb_Hebr/1.jsonl.zst 2044711
/nird/home/nikolare/hplt/public/two/annotated/cc22/spa_Latn/5.jsonl.zst 14542685
/nird/home/nikolare/hplt/public/two/annotated/wide11/knc_Latn/1.jsonl.zst 2961
/nird/home/nikolare/hplt/public/two/annotated/wide16/por_Latn/1.jsonl.zst 36610567
/nird/home/nikolare/hplt/public/two/annotated/wide11/cym_Latn/1.jsonl.zst 218662
/nird/home/nikolare/hplt/public/two/annotated/wide11/mar_Deva/1.jsonl.zst 176712
/nird/home/nikolare/hplt/public/two/annotated/wide11/yor_Latn/1.jsonl.zst 151875
/nird/home/nikolare/hplt/public/two/annotated/wide11/lim_Latn/1.jsonl.zst 938871
/nird/home/nikolare/hplt/public/two/annotated/wide11/ilo_Latn/1.jsonl.zst 229037
/nird/home/nikolare/hplt/public/two/annotated/wide17/ell_Grek/1.jsonl.zst 3333625
/nird/home/nikolare/hplt/public/two/annotated/wide11/dik_Latn/1.jsonl.zst 4036
/nird/home/nikolare/hplt/public/two/annotated/wide11/azj_Latn/1.jsonl.zst 1402585
/nird/home/nikolare/hplt/public/two/annotated/wide11/azb_Arab/1.jsonl.zst 20950
/nird/home/nikolare/hplt/public/two/annotated/wide11/szl_Latn/1.jsonl.zst 136932
/nird/home/nikolare/hplt/public/two/annotated/wide11/mya_Mymr/1.jsonl.zst 186328
/nird/home/nikolare/hplt/public/two/annotated/wide17/bul_Cyrl/1.jsonl.zst 3637653
/nird/home/nikolare/hplt/public/two/annotated/wide11/kan_Knda/1.jsonl.zst 67011
/nird/home/nikolare/hplt/public/two/annotated/wide11/tuk_Latn/1.jsonl.zst 59449
/nird/home/nikolare/hplt/public/two/annotated/wide11/bjn_Latn/1.jsonl.zst 153050
/nird/home/nikolare/hplt/public/two/annotated/wide11/hat_Latn/1.jsonl.zst 462260
/nird/home/nikolare/hplt/public/two/annotated/wide11/zul_Latn/1.jsonl.zst 97391
/nird/home/nikolare/hplt/public/two/annotated/wide11/mos_Latn/1.jsonl.zst 28848
/nird/home/nikolare/hplt/public/two/annotated/wide11/sot_Latn/1.jsonl.zst 24280
/nird/home/nikolare/hplt/public/two/annotated/wide17/tha_Thai/1.jsonl.zst 3832862
/nird/home/nikolare/hplt/public/two/annotated/wide17/ces_Latn/1.jsonl.zst 7173549
/nird/home/nikolare/hplt/public/two/annotated/wide11/tzm_Tfng/1.jsonl.zst 413
/nird/home/nikolare/hplt/public/two/annotated/wide11/som_Latn/1.jsonl.zst 266402
/nird/home/nikolare/hplt/public/two/annotated/wide11/run_Latn/1.jsonl.zst 197568
/nird/home/nikolare/hplt/public/two/annotated/wide17/tur_Latn/1.jsonl.zst 11026442
/nird/home/nikolare/hplt/public/two/annotated/wide11/swh_Latn/1.jsonl.zst 397186
/nird/home/nikolare/hplt/public/two/annotated/wide11/vec_Latn/1.jsonl.zst 1024684
/nird/home/nikolare/hplt/public/two/annotated/wide17/hun_Latn/1.jsonl.zst 5268233
/nird/home/nikolare/hplt/public/two/annotated/wide17/ben_Beng/1.jsonl.zst 1066646
/nird/home/nikolare/hplt/public/two/annotated/wide11/kik_Latn/1.jsonl.zst 5880
/nird/home/nikolare/hplt/public/two/annotated/wide11/tsn_Latn/1.jsonl.zst 26607
/nird/home/nikolare/hplt/public/two/annotated/wide11/hne_Deva/1.jsonl.zst 32422
/nird/home/nikolare/hplt/public/two/annotated/cc14/eng_Latn/5.jsonl.zst 37754606
/nird/home/nikolare/hplt/public/two/annotated/cc22/pol_Latn/2.jsonl.zst 18687166
/nird/home/nikolare/hplt/public/two/annotated/wide11/bos_Latn/1.jsonl.zst 2632408
/nird/home/nikolare/hplt/public/two/annotated/wide11/awa_Deva/1.jsonl.zst 52735
/nird/home/nikolare/hplt/public/two/annotated/wide11/fuv_Latn/1.jsonl.zst 12786
/nird/home/nikolare/hplt/public/two/annotated/cc14/eng_Latn/3.jsonl.zst 37519065
/nird/home/nikolare/hplt/public/two/annotated/wide11/asm_Beng/1.jsonl.zst 4963
/nird/home/nikolare/hplt/public/two/annotated/wide11/cat_Latn/1.jsonl.zst 1125787
/nird/home/nikolare/hplt/public/two/annotated/wide11/kmr_Latn/1.jsonl.zst 35165
/nird/home/nikolare/hplt/public/two/annotated/wide11/ace_Latn/1.jsonl.zst 105166
/nird/home/nikolare/hplt/public/two/annotated/wide11/sin_Sinh/1.jsonl.zst 193626
/nird/home/nikolare/hplt/public/two/annotated/wide11/kac_Latn/1.jsonl.zst 10747
/nird/home/nikolare/hplt/public/two/annotated/wide11/pan_Guru/1.jsonl.zst 52355
/nird/home/nikolare/hplt/public/two/annotated/wide17/rus_Cyrl/2.jsonl.zst 7918790
/nird/home/nikolare/hplt/public/two/annotated/wide11/kin_Latn/1.jsonl.zst 202446
/nird/home/nikolare/hplt/public/two/annotated/wide11/ewe_Latn/1.jsonl.zst 33008
/nird/home/nikolare/hplt/public/two/annotated/cc14/eng_Latn/8.jsonl.zst 40117388
/nird/home/nikolare/hplt/public/two/annotated/wide11/ssw_Latn/1.jsonl.zst 27932
/nird/home/nikolare/hplt/public/two/annotated/wide11/bug_Latn/1.jsonl.zst 38128
/nird/home/nikolare/hplt/public/two/annotated/wide11/dzo_Tibt/1.jsonl.zst 2254
/nird/home/nikolare/hplt/public/two/annotated/wide16/zho_Hant/1.jsonl.zst 22727172
/nird/home/nikolare/hplt/public/two/annotated/cc21/rus_Cyrl/6.jsonl.zst 17608424
/nird/home/nikolare/hplt/public/two/annotated/wide11/hin_Deva/1.jsonl.zst 912555
/nird/home/nikolare/hplt/public/two/annotated/wide11/fon_Latn/1.jsonl.zst 1603
/nird/home/nikolare/hplt/public/two/annotated/wide11/lus_Latn/1.jsonl.zst 73673
/nird/home/nikolare/hplt/public/two/annotated/wide11/ace_Arab/1.jsonl.zst 1221
/nird/home/nikolare/hplt/public/two/annotated/wide11/fao_Latn/1.jsonl.zst 34191
/nird/home/nikolare/hplt/public/two/annotated/wide11/min_Latn/1.jsonl.zst 74738
/nird/home/nikolare/hplt/public/two/annotated/cc23/rus_Cyrl/1.jsonl.zst 5071481
/nird/home/nikolare/hplt/public/two/annotated/wide11/fur_Latn/1.jsonl.zst 628162
/nird/home/nikolare/hplt/public/two/annotated/cc21/ita_Latn/1.jsonl.zst 41303401
/nird/home/nikolare/hplt/public/two/annotated/wide11/hye_Armn/1.jsonl.zst 583645
/nird/home/nikolare/hplt/public/two/annotated/wide11/srd_Latn/1.jsonl.zst 3115761
/nird/home/nikolare/hplt/public/two/annotated/wide11/kaz_Cyrl/1.jsonl.zst 339217
/nird/home/nikolare/hplt/public/two/annotated/wide11/kon_Latn/1.jsonl.zst 6481
/nird/home/nikolare/hplt/public/two/annotated/cc22/por_Latn/2.jsonl.zst 22020579
/nird/home/nikolare/hplt/public/two/annotated/wide11/ban_Latn/1.jsonl.zst 34603
/nird/home/nikolare/hplt/public/two/annotated/wide11/xho_Latn/1.jsonl.zst 278046
/nird/home/nikolare/hplt/public/two/annotated/wide11/mag_Deva/1.jsonl.zst 6305
/nird/home/nikolare/hplt/public/two/annotated/wide11/smo_Latn/1.jsonl.zst 20670
/nird/home/nikolare/hplt/public/two/annotated/wide11/kir_Cyrl/1.jsonl.zst 79234
/nird/home/nikolare/hplt/public/two/annotated/wide11/taq_Latn/1.jsonl.zst 20376
/nird/home/nikolare/hplt/public/two/annotated/wide11/tum_Latn/1.jsonl.zst 7053
/nird/home/nikolare/hplt/public/two/annotated/wide11/sag_Latn/1.jsonl.zst 63126
