CC-MAIN-2013-20_partial,tir_Ethi,['UnicodeDecodeError'],>1	53	1802	3.0
CC-MAIN-2013-20_partial,tpi_Latn,OK,>1	45187	694347	5678.0
CC-MAIN-2013-20_partial,tpi_Latn,['UnicodeDecodeError'],>1	156	6391	19.0
CC-MAIN-2013-20_partial,tsn_Latn,OK,>1	7632	197911	2313.0
CC-MAIN-2013-20_partial,tsn_Latn,['UnicodeDecodeError'],>1	4	98	3.0
CC-MAIN-2013-20_partial,tso_Latn,OK,>1	3835	178487	1478.0
CC-MAIN-2013-20_partial,tuk_Latn,OK,>1	3668	205507	443.0
CC-MAIN-2013-20_partial,tum_Latn,OK,>1	2042	45580	152.0
CC-MAIN-2013-20_partial,tur_Latn,OK,>1	194387	15857967	8660.0
CC-MAIN-2013-20_partial,tur_Latn,['UnicodeDecodeError'],>1	5233	380733	151.0
CC-MAIN-2013-20_partial,twi_Latn,OK,>1	96368	1808648	3513.0
CC-MAIN-2013-20_partial,twi_Latn,['UnicodeDecodeError'],>1	14	242	2.0
CC-MAIN-2013-20_partial,tzm_Tfng,OK,>1	8	143	3.0
CC-MAIN-2013-20_partial,uig_Arab,OK,>1	123	17547	17.0
CC-MAIN-2013-20_partial,ukr_Cyrl,OK,>1	48117	5032613	2231.0
CC-MAIN-2013-20_partial,ukr_Cyrl,['UnicodeDecodeError'],>1	201	16688	6.0
CC-MAIN-2013-20_partial,umb_Latn,OK,>1	1136	57958	92.0
CC-MAIN-2013-20_partial,urd_Arab,OK,1	1	1	1.0
CC-MAIN-2013-20_partial,urd_Arab,OK,>1	8949	594704	467.0
CC-MAIN-2013-20_partial,urd_Arab,['UnicodeDecodeError'],>1	2	109	2.0
CC-MAIN-2013-20_partial,uzn_Latn,OK,>1	371245	21822999	20053.0
CC-MAIN-2013-20_partial,uzn_Latn,['UnicodeDecodeError'],>1	921	22870	19.0
CC-MAIN-2013-20_partial,vec_Latn,OK,>1	318424	8303807	10487.0
CC-MAIN-2013-20_partial,vec_Latn,['UnicodeDecodeError'],>1	23773	443941	93.0
CC-MAIN-2013-20_partial,vie_Latn,OK,>1	671544	56758830	27674.0
CC-MAIN-2013-20_partial,vie_Latn,['UnicodeDecodeError'],>1	19532	1430426	427.0
CC-MAIN-2013-20_partial,war_Latn,OK,>1	2000	105645	763.0
CC-MAIN-2013-20_partial,wol_Latn,OK,1	18	18	18.0
CC-MAIN-2013-20_partial,wol_Latn,OK,>1	14260	340588	5639.0
CC-MAIN-2013-20_partial,wol_Latn,['UnicodeDecodeError'],>1	175	6220	11.0
CC-MAIN-2013-20_partial,xho_Latn,OK,1	2	2	2.0
CC-MAIN-2013-20_partial,xho_Latn,OK,>1	63164	12332352	11578.0
CC-MAIN-2013-20_partial,xho_Latn,['UnicodeDecodeError'],>1	1429	18852	10.0
CC-MAIN-2013-20_partial,ydd_Hebr,OK,>1	1776	188345	87.0
CC-MAIN-2013-20_partial,yor_Latn,OK,>1	103386	3020927	7610.0
CC-MAIN-2013-20_partial,yor_Latn,['UnicodeDecodeError'],>1	225	51725	22.0
CC-MAIN-2013-20_partial,yue_Hant,OK,>1	1818	80946	192.0
CC-MAIN-2013-20_partial,yue_Hant,['UnicodeDecodeError'],>1	5	39826	2.0
CC-MAIN-2013-20_partial,zho_Hans,OK,>1	322554	10212154	10166.0
CC-MAIN-2013-20_partial,zho_Hans,['UnicodeDecodeError'],>1	5488	199724	73.0
CC-MAIN-2013-20_partial,zho_Hant,OK,>1	297943	24200216	10485.0
CC-MAIN-2013-20_partial,zho_Hant,['UnicodeDecodeError'],>1	5287	187960	60.0
CC-MAIN-2013-20_partial,zsm_Latn,OK,>1	4152264	137306830	71240.0
CC-MAIN-2013-20_partial,zsm_Latn,['UnicodeDecodeError'],>1	16445	832348	226.0
CC-MAIN-2013-20_partial,zul_Latn,OK,>1	40567	1765123	4123.0
CC-MAIN-2013-20_partial,zul_Latn,['UnicodeDecodeError'],>1	9	159	5.0
CC-MAIN-2013-48_partial,ace_Arab,OK,>1	27	1975	5.0
CC-MAIN-2013-48_partial,ace_Latn,OK,>1	66929	1574047	3325.0
CC-MAIN-2013-48_partial,ace_Latn,['UnicodeDecodeError'],>1	253	4665	4.0
CC-MAIN-2013-48_partial,afr_Latn,OK,>1	358156	9246550	17312.0
CC-MAIN-2013-48_partial,afr_Latn,['UnicodeDecodeError'],>1	259	8148	27.0
CC-MAIN-2013-48_partial,als_Latn,OK,>1	80534	7140787	2709.0
CC-MAIN-2013-48_partial,als_Latn,['UnicodeDecodeError'],>1	690	54594	19.0
CC-MAIN-2013-48_partial,amh_Ethi,OK,1	2269	2269	2269.0
CC-MAIN-2013-48_partial,amh_Ethi,OK,>1	196601	6003339	15853.0
CC-MAIN-2013-48_partial,amh_Ethi,['UnicodeDecodeError'],1	2	2	2.0
CC-MAIN-2013-48_partial,amh_Ethi,['UnicodeDecodeError'],>1	240	9762	22.0
CC-MAIN-2013-48_partial,ara_Arab,OK,1	1	1	1.0
CC-MAIN-2013-48_partial,ara_Arab,OK,>1	978273	66511519	22519.0
CC-MAIN-2013-48_partial,ara_Arab,['UnicodeDecodeError'],>1	15475	1020102	294.0
CC-MAIN-2013-48_partial,asm_Beng,OK,>1	265	29791	11.0
CC-MAIN-2013-48_partial,asm_Beng,['UnicodeDecodeError'],>1	27	730	1.0
CC-MAIN-2013-48_partial,ast_Latn,OK,>1	459700	14135688	17911.0
CC-MAIN-2013-48_partial,ast_Latn,['UnicodeDecodeError'],>1	2120	68945	60.0
CC-MAIN-2013-48_partial,awa_Deva,OK,>1	74444	1520578	2269.0
CC-MAIN-2013-48_partial,awa_Deva,['UnicodeDecodeError'],>1	4	7071	2.0
CC-MAIN-2013-48_partial,ayr_Latn,OK,>1	65594	2566000	3153.0
CC-MAIN-2013-48_partial,ayr_Latn,['UnicodeDecodeError'],>1	534	24632	42.0
CC-MAIN-2013-48_partial,azb_Arab,OK,>1	3582	105494	12.0
CC-MAIN-2013-48_partial,azj_Latn,OK,>1	17202	1086474	1380.0
CC-MAIN-2013-48_partial,azj_Latn,['UnicodeDecodeError'],>1	1139	33500	9.0
CC-MAIN-2013-48_partial,bak_Cyrl,OK,>1	909	67570	125.0
CC-MAIN-2013-48_partial,bam_Latn,OK,1	24	24	24.0
CC-MAIN-2013-48_partial,bam_Latn,OK,>1	11325	250199	2933.0
CC-MAIN-2013-48_partial,bam_Latn,['UnicodeDecodeError'],>1	17	4304	11.0
CC-MAIN-2013-48_partial,ban_Latn,OK,>1	21019	598605	663.0
CC-MAIN-2013-48_partial,bel_Cyrl,OK,>1	9234	895199	682.0
CC-MAIN-2013-48_partial,bel_Cyrl,['UnicodeDecodeError'],1	4	4	4.0
CC-MAIN-2013-48_partial,bem_Latn,OK,>1	54385	1078039	1985.0
CC-MAIN-2013-48_partial,bem_Latn,['UnicodeDecodeError'],>1	477	7205	3.0
CC-MAIN-2013-48_partial,ben_Beng,OK,>1	13233	1555416	760.0
CC-MAIN-2013-48_partial,ben_Beng,['UnicodeDecodeError'],>1	365	73780	38.0
CC-MAIN-2013-48_partial,bho_Deva,OK,1	2	2	2.0
CC-MAIN-2013-48_partial,bho_Deva,OK,>1	184	13482	20.0
CC-MAIN-2013-48_partial,bho_Deva,['UnicodeDecodeError'],>1	64	6939	2.0
CC-MAIN-2013-48_partial,bjn_Arab,OK,>1	4	390	2.0
CC-MAIN-2013-48_partial,bjn_Arab,['UnicodeDecodeError'],>1	2	309	1.0
CC-MAIN-2013-48_partial,bjn_Latn,OK,>1	126347	2523225	3790.0
CC-MAIN-2013-48_partial,bjn_Latn,['UnicodeDecodeError'],>1	79	1411	2.0
CC-MAIN-2013-48_partial,bod_Tibt,OK,>1	518	75742	102.0
CC-MAIN-2013-48_partial,bos_Latn,OK,>1	178657	12760038	9387.0
CC-MAIN-2013-48_partial,bos_Latn,['UnicodeDecodeError'],>1	6042	562052	63.0
CC-MAIN-2013-48_partial,bug_Latn,OK,>1	40481	1284861	925.0
CC-MAIN-2013-48_partial,bul_Cyrl,OK,>1	93303	8991359	3138.0
CC-MAIN-2013-48_partial,bul_Cyrl,['UnicodeDecodeError'],>1	778	82479	33.0
CC-MAIN-2013-48_partial,cat_Latn,OK,>1	215475	16197695	9286.0
CC-MAIN-2013-48_partial,cat_Latn,['UnicodeDecodeError'],>1	2978	366480	122.0
CC-MAIN-2013-48_partial,ceb_Latn,OK,>1	41838	1202385	3957.0
CC-MAIN-2013-48_partial,ceb_Latn,['UnicodeDecodeError'],>1	53	2342	9.0
CC-MAIN-2013-48_partial,ces_Latn,OK,>1	354139	31419282	15500.0
CC-MAIN-2013-48_partial,ces_Latn,['UnicodeDecodeError'],>1	4714	327980	106.0
CC-MAIN-2013-48_partial,cjk_Latn,OK,>1	738	17725	29.0
CC-MAIN-2013-48_partial,ckb_Arab,OK,>1	1456	165218	91.0
CC-MAIN-2013-48_partial,ckb_Arab,['UnicodeDecodeError'],>1	5	168	1.0
CC-MAIN-2013-48_partial,crh_Latn,OK,>1	14229	320722	735.0
CC-MAIN-2013-48_partial,crh_Latn,['UnicodeDecodeError'],>1	151	8305	17.0
CC-MAIN-2013-48_partial,cym_Latn,OK,>1	69625	5735124	2283.0
CC-MAIN-2013-48_partial,cym_Latn,['UnicodeDecodeError'],>1	324	9678	14.0
CC-MAIN-2013-48_partial,dan_Latn,OK,>1	1648957	109153070	108207.0
CC-MAIN-2013-48_partial,dan_Latn,['UnicodeDecodeError'],>1	2334	225217	217.0
CC-MAIN-2013-48_partial,deu_Latn,OK,>1	4804484	434897668	190028.0
CC-MAIN-2013-48_partial,deu_Latn,['UnicodeDecodeError'],>1	70231	5098959	2635.0
CC-MAIN-2013-48_partial,dik_Latn,OK,>1	7565	191610	87.0
CC-MAIN-2013-48_partial,dik_Latn,['UnicodeDecodeError'],>1	4	3234	4.0
CC-MAIN-2013-48_partial,dyu_Latn,OK,>1	162	13583	23.0
CC-MAIN-2013-48_partial,dyu_Latn,['UnicodeDecodeError'],>1	3	225	1.0
CC-MAIN-2013-48_partial,dzo_Tibt,OK,>1	4887	135381	39.0
CC-MAIN-2013-48_partial,ell_Grek,OK,>1	373683	26422759	13380.0
CC-MAIN-2013-48_partial,ell_Grek,['UnicodeDecodeError'],>1	6707	430616	68.0
CC-MAIN-2013-48_partial,eng_Latn,OK,>1	360957016	30005880000	14485827.0
CC-MAIN-2013-48_partial,eng_Latn,['UnicodeDecodeError'],>1	1500620	145676406	37202.0
CC-MAIN-2013-48_partial,epo_Latn,OK,>1	39045	2420474	1749.0
CC-MAIN-2013-48_partial,epo_Latn,['UnicodeDecodeError'],>1	38	422	2.0
CC-MAIN-2013-48_partial,est_Latn,OK,>1	434810	21015769	28901.0
CC-MAIN-2013-48_partial,est_Latn,['UnicodeDecodeError'],>1	766	21990	48.0
CC-MAIN-2013-48_partial,eus_Latn,OK,>1	97676	13147704	6075.0
CC-MAIN-2013-48_partial,eus_Latn,['UnicodeDecodeError'],>1	338	55644	28.0
CC-MAIN-2013-48_partial,ewe_Latn,OK,>1	6184	127439	2328.0
CC-MAIN-2013-48_partial,ewe_Latn,['UnicodeDecodeError'],>1	4	78	2.0
CC-MAIN-2013-48_partial,fao_Latn,OK,>1	4440	213785	347.0
CC-MAIN-2013-48_partial,fij_Latn,OK,>1	10462	240773	1027.0
CC-MAIN-2013-48_partial,fij_Latn,['UnicodeDecodeError'],>1	11	402	1.0
CC-MAIN-2013-48_partial,fin_Latn,OK,>1	522538	39391879	27163.0
CC-MAIN-2013-48_partial,fin_Latn,['UnicodeDecodeError'],>1	6556	278697	106.0
CC-MAIN-2013-48_partial,fon_Latn,OK,>1	231	138481	67.0
CC-MAIN-2013-48_partial,fon_Latn,['UnicodeDecodeError'],>1	7	5221	3.0
CC-MAIN-2013-48_partial,fra_Latn,OK,>1	5561353	498648322	169668.0
CC-MAIN-2013-48_partial,fra_Latn,['UnicodeDecodeError'],>1	89530	8390283	3722.0
CC-MAIN-2013-48_partial,fur_Latn,OK,>1	227055	5256231	30194.0
CC-MAIN-2013-48_partial,fur_Latn,['UnicodeDecodeError'],>1	223	3705	50.0
CC-MAIN-2013-48_partial,fuv_Latn,OK,>1	11368	877986	254.0
CC-MAIN-2013-48_partial,gaz_Latn,OK,>1	11906	695082	1024.0
CC-MAIN-2013-48_partial,gaz_Latn,['UnicodeDecodeError'],>1	74	5929	4.0
CC-MAIN-2013-48_partial,gla_Latn,OK,>1	41726	1328771	2346.0
CC-MAIN-2013-48_partial,gla_Latn,['UnicodeDecodeError'],>1	21	909	5.0
CC-MAIN-2013-48_partial,gle_Latn,OK,>1	86842	3118409	4459.0
CC-MAIN-2013-48_partial,gle_Latn,['UnicodeDecodeError'],>1	135	2470	8.0
CC-MAIN-2013-48_partial,glg_Latn,OK,>1	161116	6927714	7985.0
CC-MAIN-2013-48_partial,glg_Latn,['UnicodeDecodeError'],>1	1737	79842	149.0
CC-MAIN-2013-48_partial,grn_Latn,OK,>1	165506	5581406	5091.0
CC-MAIN-2013-48_partial,grn_Latn,['UnicodeDecodeError'],>1	5605	249437	69.0
CC-MAIN-2013-48_partial,guj_Gujr,OK,>1	22620	601528	709.0
CC-MAIN-2013-48_partial,guj_Gujr,['UnicodeDecodeError'],>1	93	5620	1.0
CC-MAIN-2013-48_partial,hat_Latn,OK,>1	398158	11798399	14663.0
CC-MAIN-2013-48_partial,hat_Latn,['UnicodeDecodeError'],>1	42011	462978	233.0
CC-MAIN-2013-48_partial,hau_Latn,OK,>1	92224	4087428	7596.0
CC-MAIN-2013-48_partial,hau_Latn,['UnicodeDecodeError'],>1	507	28843	8.0
CC-MAIN-2013-48_partial,heb_Hebr,OK,>1	147896	12355241	4219.0
CC-MAIN-2013-48_partial,heb_Hebr,['UnicodeDecodeError'],>1	2884	171044	48.0
CC-MAIN-2013-48_partial,hin_Deva,OK,>1	39587	4031444	3090.0
CC-MAIN-2013-48_partial,hin_Deva,['UnicodeDecodeError'],1	1	1	1.0
CC-MAIN-2013-48_partial,hin_Deva,['UnicodeDecodeError'],>1	432	74869	29.0
CC-MAIN-2013-48_partial,hne_Deva,OK,>1	51369	1454427	8862.0
CC-MAIN-2013-48_partial,hne_Deva,['UnicodeDecodeError'],>1	184	2052	19.0
CC-MAIN-2013-48_partial,hrv_Latn,OK,>1	218695	18742584	10948.0
CC-MAIN-2013-48_partial,hrv_Latn,['UnicodeDecodeError'],>1	8188	456030	73.0
CC-MAIN-2013-48_partial,hun_Latn,OK,1	1	1	1.0
CC-MAIN-2013-48_partial,hun_Latn,OK,>1	535948	41545869	24196.0
CC-MAIN-2013-48_partial,hun_Latn,['UnicodeDecodeError'],>1	10577	690083	252.0
CC-MAIN-2013-48_partial,hye_Armn,OK,>1	19737	1884163	558.0
CC-MAIN-2013-48_partial,hye_Armn,['UnicodeDecodeError'],>1	1008	31854	6.0
CC-MAIN-2013-48_partial,ibo_Latn,OK,>1	125717	4367966	21720.0
CC-MAIN-2013-48_partial,ibo_Latn,['UnicodeDecodeError'],>1	99	1814	20.0
CC-MAIN-2013-48_partial,ilo_Latn,OK,>1	962719	22797745	44722.0
CC-MAIN-2013-48_partial,ilo_Latn,['UnicodeDecodeError'],>1	355	12782	25.0
CC-MAIN-2013-48_partial,ind_Latn,OK,>1	2324516	254047433	77008.0
CC-MAIN-2013-48_partial,ind_Latn,['UnicodeDecodeError'],>1	5976	475518	115.0
CC-MAIN-2013-48_partial,isl_Latn,OK,>1	42974	3705699	1747.0
CC-MAIN-2013-48_partial,isl_Latn,['UnicodeDecodeError'],>1	2252	72048	8.0
CC-MAIN-2013-48_partial,ita_Latn,OK,>1	1842798	168268071	85586.0
CC-MAIN-2013-48_partial,ita_Latn,['UnicodeDecodeError'],>1	31243	2544658	825.0
CC-MAIN-2013-48_partial,jav_Latn,OK,>1	50905	2171621	2205.0
CC-MAIN-2013-48_partial,jav_Latn,['UnicodeDecodeError'],>1	80	7197	5.0
CC-MAIN-2013-48_partial,jpn_Jpan,OK,1	2	2	2.0
CC-MAIN-2013-48_partial,jpn_Jpan,OK,>1	998658	33201453	29753.0
CC-MAIN-2013-48_partial,jpn_Jpan,['UnicodeDecodeError'],1	1	1	1.0
CC-MAIN-2013-48_partial,jpn_Jpan,['UnicodeDecodeError'],>1	29742	599114	1994.0
CC-MAIN-2013-48_partial,kab_Latn,OK,>1	128232	7210739	2849.0
CC-MAIN-2013-48_partial,kab_Latn,['UnicodeDecodeError'],>1	213	16354	6.0
CC-MAIN-2013-48_partial,kac_Latn,OK,>1	6820	568211	45.0
CC-MAIN-2013-48_partial,kac_Latn,['UnicodeDecodeError'],>1	3	346	1.0
CC-MAIN-2013-48_partial,kam_Latn,OK,>1	1425	17267	33.0
CC-MAIN-2013-48_partial,kan_Knda,OK,>1	6910	1375495	220.0
CC-MAIN-2013-48_partial,kan_Knda,['UnicodeDecodeError'],>1	12	690	4.0
CC-MAIN-2013-48_partial,kas_Arab,OK,>1	3	344	1.0
CC-MAIN-2013-48_partial,kas_Deva,OK,>1	1315	33778	29.0
CC-MAIN-2013-48_partial,kat_Geor,OK,>1	16668	1862082	1075.0
CC-MAIN-2013-48_partial,kat_Geor,['UnicodeDecodeError'],>1	176	18564	12.0
CC-MAIN-2013-48_partial,kaz_Cyrl,OK,>1	12993	942370	383.0
CC-MAIN-2013-48_partial,kbp_Latn,OK,>1	16604	511167	1345.0
CC-MAIN-2013-48_partial,kbp_Latn,['UnicodeDecodeError'],>1	7	6678	4.0
CC-MAIN-2013-48_partial,kea_Latn,OK,>1	386	28586	26.0
CC-MAIN-2013-48_partial,kea_Latn,['UnicodeDecodeError'],>1	3	236	1.0
CC-MAIN-2013-48_partial,khk_Cyrl,OK,>1	10718	1052206	214.0
CC-MAIN-2013-48_partial,khk_Cyrl,['UnicodeDecodeError'],>1	243	34025	7.0
CC-MAIN-2013-48_partial,khm_Khmr,OK,>1	33339	424133	626.0
CC-MAIN-2013-48_partial,khm_Khmr,['UnicodeDecodeError'],>1	185	26504	14.0
CC-MAIN-2013-48_partial,kik_Latn,OK,>1	3764	95462	546.0
CC-MAIN-2013-48_partial,kin_Latn,OK,1	2	2	2.0
CC-MAIN-2013-48_partial,kin_Latn,OK,>1	30789	792828	12049.0
CC-MAIN-2013-48_partial,kin_Latn,['UnicodeDecodeError'],>1	12	278	4.0
CC-MAIN-2013-48_partial,kir_Cyrl,OK,>1	3136	497108	101.0
CC-MAIN-2013-48_partial,kir_Cyrl,['UnicodeDecodeError'],>1	2	4751	2.0
CC-MAIN-2013-48_partial,kmb_Latn,OK,>1	154	7502	20.0
CC-MAIN-2013-48_partial,kmr_Latn,OK,>1	3711	157290	220.0
CC-MAIN-2013-48_partial,kmr_Latn,['UnicodeDecodeError'],>1	8	1909	2.0
CC-MAIN-2013-48_partial,knc_Latn,OK,>1	10948	265301	101.0
CC-MAIN-2013-48_partial,knc_Latn,['UnicodeDecodeError'],>1	3	10894	3.0
CC-MAIN-2013-48_partial,kon_Latn,OK,>1	651	8842	60.0
CC-MAIN-2013-48_partial,kor_Hang,OK,>1	377749	13477937	18719.0
CC-MAIN-2013-48_partial,kor_Hang,['UnicodeDecodeError'],>1	4770	145459	103.0
CC-MAIN-2013-48_partial,lao_Laoo,OK,>1	1424	45464	117.0
CC-MAIN-2013-48_partial,lao_Laoo,['UnicodeDecodeError'],>1	138	14067	1.0
CC-MAIN-2013-48_partial,lij_Latn,OK,>1	10759	1054480	428.0
CC-MAIN-2013-48_partial,lij_Latn,['UnicodeDecodeError'],>1	10	2974	3.0
CC-MAIN-2013-48_partial,lim_Latn,OK,>1	694972	15798683	23045.0
CC-MAIN-2013-48_partial,lim_Latn,['UnicodeDecodeError'],>1	1083	36715	50.0
CC-MAIN-2013-48_partial,lin_Latn,OK,>1	44555	1326976	11807.0
CC-MAIN-2013-48_partial,lin_Latn,['UnicodeDecodeError'],>1	346	18967	17.0
CC-MAIN-2013-48_partial,lit_Latn,OK,>1	413024	20542975	22039.0
CC-MAIN-2013-48_partial,lit_Latn,['UnicodeDecodeError'],>1	1427	69289	48.0
CC-MAIN-2013-48_partial,lmo_Latn,OK,>1	108830	2287709	3374.0
CC-MAIN-2013-48_partial,lmo_Latn,['UnicodeDecodeError'],>1	46	29869	16.0
CC-MAIN-2013-48_partial,ltg_Latn,OK,>1	33877	735367	1410.0
CC-MAIN-2013-48_partial,ltg_Latn,['UnicodeDecodeError'],>1	112	3218	2.0
CC-MAIN-2013-48_partial,ltz_Latn,OK,>1	99138	3807739	5415.0
CC-MAIN-2013-48_partial,ltz_Latn,['UnicodeDecodeError'],>1	229	4929	9.0
CC-MAIN-2013-48_partial,lua_Latn,OK,>1	1717	43898	323.0
CC-MAIN-2013-48_partial,lug_Latn,OK,>1	13001	1336673	593.0
CC-MAIN-2013-48_partial,lug_Latn,['UnicodeDecodeError'],>1	1	25	1.0
CC-MAIN-2013-48_partial,luo_Latn,OK,>1	10188	916143	269.0
CC-MAIN-2013-48_partial,lus_Latn,OK,>1	55397	1358642	3814.0
CC-MAIN-2013-48_partial,lus_Latn,['UnicodeDecodeError'],>1	52	931	9.0
CC-MAIN-2013-48_partial,lvs_Latn,OK,>1	657668	25832351	57209.0
CC-MAIN-2013-48_partial,lvs_Latn,['UnicodeDecodeError'],>1	390	23343	39.0
CC-MAIN-2013-48_partial,mag_Deva,OK,>1	5379	137857	85.0
CC-MAIN-2013-48_partial,mai_Deva,OK,>1	224	5618	185.0
CC-MAIN-2013-48_partial,mal_Mlym,OK,>1	12517	1351563	448.0
CC-MAIN-2013-48_partial,mal_Mlym,['UnicodeDecodeError'],>1	88	10864	2.0
CC-MAIN-2013-48_partial,mar_Deva,OK,>1	10271	641452	749.0
CC-MAIN-2013-48_partial,mar_Deva,['UnicodeDecodeError'],>1	27	4309	4.0
CC-MAIN-2013-48_partial,min_Latn,OK,>1	295181	10705390	21793.0
CC-MAIN-2013-48_partial,min_Latn,['UnicodeDecodeError'],>1	629	22719	208.0
CC-MAIN-2013-48_partial,mkd_Cyrl,OK,>1	11552	1356908	571.0
CC-MAIN-2013-48_partial,mkd_Cyrl,['UnicodeDecodeError'],>1	166	21419	4.0
CC-MAIN-2013-48_partial,mlt_Latn,OK,>1	1070027	45947266	64342.0
CC-MAIN-2013-48_partial,mlt_Latn,['UnicodeDecodeError'],>1	5934	153702	53.0
CC-MAIN-2013-48_partial,mni_Beng,['UnicodeDecodeError'],>1	3	173	1.0
CC-MAIN-2013-48_partial,mos_Latn,OK,>1	5476	229494	498.0
CC-MAIN-2013-48_partial,mos_Latn,['UnicodeDecodeError'],>1	9	12571	4.0
CC-MAIN-2013-48_partial,mri_Latn,OK,>1	72500	1252535	2157.0
CC-MAIN-2013-48_partial,mya_Mymr,OK,>1	7809	1077207	437.0
CC-MAIN-2013-48_partial,mya_Mymr,['UnicodeDecodeError'],>1	139	31362	30.0
CC-MAIN-2013-48_partial,nld_Latn,OK,1	12	12	12.0
CC-MAIN-2013-48_partial,nld_Latn,OK,>1	2582476	176846512	137465.0
CC-MAIN-2013-48_partial,nld_Latn,['UnicodeDecodeError'],>1	7351	410417	243.0
CC-MAIN-2013-48_partial,nno_Latn,OK,1	33	33	33.0
CC-MAIN-2013-48_partial,nno_Latn,OK,>1	557351	28031863	52961.0
CC-MAIN-2013-48_partial,nno_Latn,['UnicodeDecodeError'],>1	1444	124584	103.0
CC-MAIN-2013-48_partial,nob_Latn,OK,>1	445844	28363051	39377.0
CC-MAIN-2013-48_partial,nob_Latn,['UnicodeDecodeError'],>1	2534	283707	151.0
CC-MAIN-2013-48_partial,npi_Deva,OK,>1	2677	368522	169.0
CC-MAIN-2013-48_partial,npi_Deva,['UnicodeDecodeError'],>1	87	9943	5.0
CC-MAIN-2013-48_partial,nso_Latn,OK,>1	15631	358572	6315.0
CC-MAIN-2013-48_partial,null,OK,0	4594887	0	4594887.0
"CC-MAIN-2013-48_partial,null,['Traceback (most recent call last):\n  File ""/pfs/lustrep3/scratch/project_465000498/two/code/warc2text-runner/venv/lib/python3.10/site-packages/warc2text_runner/two/trafilatura/traf.py"", line 53, in traf\n    raise ValueError(""Could not parse HTML"")\nValueError: Could not parse HTML\n'],0"	179104	0	179104.0
CC-MAIN-2013-48_partial,null,['Trafilatura timed out: 0.5s'],0	20403	0	20403.0
"CC-MAIN-2013-48_partial,null,['UnicodeDecodeError', 'Traceback (most recent call last):\n  File ""/pfs/lustrep3/scratch/project_465000498/two/code/warc2text-runner/venv/lib/python3.10/site-packages/warc2text_runner/two/trafilatura/traf.py"", line 53, in traf\n    raise ValueError(""Could not parse HTML"")\nValueError: Could not parse HTML\n'],0"	68	0	68.0
CC-MAIN-2013-48_partial,null,['UnicodeDecodeError', 'Trafilatura timed out: 0.5s'],0	183	0	183.0
CC-MAIN-2013-48_partial,null,['UnicodeDecodeError'],0	13456	0	13456.0
CC-MAIN-2013-48_partial,nus_Latn,OK,>1	287	139838	57.0
CC-MAIN-2013-48_partial,nus_Latn,['UnicodeDecodeError'],>1	12	17242	6.0
CC-MAIN-2013-48_partial,nya_Latn,OK,>1	109278	1425172	1954.0
CC-MAIN-2013-48_partial,nya_Latn,['UnicodeDecodeError'],>1	144	2174	1.0
CC-MAIN-2013-48_partial,oci_Latn,OK,1	1	1	1.0
CC-MAIN-2013-48_partial,oci_Latn,OK,>1	44220	1325204	2181.0
CC-MAIN-2013-48_partial,oci_Latn,['UnicodeDecodeError'],>1	1111	55207	18.0
CC-MAIN-2013-48_partial,ory_Orya,OK,>1	198	23136	17.0
CC-MAIN-2013-48_partial,ory_Orya,['UnicodeDecodeError'],>1	4	3127	2.0
CC-MAIN-2013-48_partial,pag_Latn,OK,>1	48727	1746515	5340.0
CC-MAIN-2013-48_partial,pag_Latn,['UnicodeDecodeError'],>1	62	1648	6.0
CC-MAIN-2013-48_partial,pan_Guru,OK,>1	642	50797	68.0
CC-MAIN-2013-48_partial,pan_Guru,['UnicodeDecodeError'],>1	2	5257	2.0
CC-MAIN-2013-48_partial,pap_Latn,OK,1	2	2	2.0
CC-MAIN-2013-48_partial,pap_Latn,OK,>1	359063	8730358	44153.0
CC-MAIN-2013-48_partial,pap_Latn,['UnicodeDecodeError'],>1	3163	127502	451.0
CC-MAIN-2013-48_partial,pbt_Arab,OK,>1	954	103529	50.0
CC-MAIN-2013-48_partial,pbt_Arab,['UnicodeDecodeError'],>1	1	42	1.0
CC-MAIN-2013-48_partial,pes_Arab,OK,>1	359757	31811774	6844.0
CC-MAIN-2013-48_partial,pes_Arab,['UnicodeDecodeError'],>1	36147	3896622	252.0
CC-MAIN-2013-48_partial,plt_Latn,OK,>1	6914	382852	594.0
CC-MAIN-2013-48_partial,pol_Latn,OK,1	4	4	4.0
CC-MAIN-2013-48_partial,pol_Latn,OK,>1	1460897	74240325	55206.0
CC-MAIN-2013-48_partial,pol_Latn,['UnicodeDecodeError'],>1	35707	1991266	393.0
CC-MAIN-2013-48_partial,por_Latn,OK,1	5	5	5.0
CC-MAIN-2013-48_partial,por_Latn,OK,>1	2698788	211936980	90776.0
CC-MAIN-2013-48_partial,por_Latn,['UnicodeDecodeError'],>1	66347	3307183	1210.0
CC-MAIN-2013-48_partial,prs_Arab,OK,>1	69591	2705896	1070.0
CC-MAIN-2013-48_partial,prs_Arab,['UnicodeDecodeError'],>1	499	26206	23.0
CC-MAIN-2013-48_partial,quy_Latn,OK,>1	5013	1020365	560.0
CC-MAIN-2013-48_partial,quy_Latn,['UnicodeDecodeError'],>1	16	846	4.0
CC-MAIN-2013-48_partial,ron_Latn,OK,>1	288858	26988473	7946.0
CC-MAIN-2013-48_partial,ron_Latn,['UnicodeDecodeError'],>1	3875	371459	66.0
CC-MAIN-2013-48_partial,run_Latn,OK,>1	43906	986928	5023.0
